Year,Value,GeoCode
2016,0.0,E01001003
2016,0.000724926,E01001004
2016,0.120225562,E01001005
2016,0.03047344,E01001006
2016,0.0,E01001007
2016,0.0005502,E01001008
2016,0.026406651,E01001009
2016,0.068551747,E01001010
2016,0.055085927,E01001011
2016,0.203244581,E01001012
2016,0.005184612,E01001013
2016,0.019590523,E01001014
2016,0.37932702,E01001015
2016,0.02699661,E01001016
2016,0.0,E01001017
2016,0.07407079,E01001018
2016,0.0,E01001019
2016,0.0,E01001020
2016,0.003090393,E01001021
2016,0.17676459,E01001022
2016,-0.038449939,E01001023
2016,-0.371941011,E01001024
2016,-0.024673774,E01001025
2016,0.219026185,E01001026
2016,0.600810313,E01001027
2016,0.064269693,E01001028
2016,0.075875544,E01001029
2016,-0.197065471,E01001030
2016,-0.066887143,E01001031
2016,-0.100380016,E01001032
2016,0.000318982,E01001033
2016,0.022154172,E01001034
2016,0.000757903,E01001035
2016,-0.035601219,E01001036
2016,-0.083607939,E01001037
2016,-0.006030582,E01001038
2016,0.0,E01001039
2016,-0.005385653,E01001040
2016,0.029586604,E01001041
2016,0.005884642,E01001042
2016,-0.004820659,E01001043
2016,-0.02191908,E01001044
2016,0.037005435,E01001045
2016,0.0,E01001046
2016,0.05223673,E01001047
2016,0.061464056,E01001048
2016,-0.046667243,E01001049
2016,0.006378968,E01001050
2016,-0.017672048,E01001051
2016,0.0,E01001052
2016,0.002462228,E01001053
2016,-0.005249911,E01001054
2016,0.0,E01001055
2016,0.0,E01001056
2016,-0.096614228,E01001057
2016,0.0,E01001058
2016,0.0,E01001059
2016,0.192561848,E01001060
2016,3.881943662,E01001061
2016,-0.072355127,E01001062
2016,0.0,E01001063
2016,-1.70824119,E01001064
2016,0.000381564,E01001065
2016,0.055418306,E01001066
2016,0.168078759,E01001067
2016,0.010575384,E01001068
2016,-0.075864634,E01001069
2016,-0.017333851,E01001070
2016,0.059878405,E01001071
2016,-0.024481573,E01001072
2016,0.0,E01001073
2016,0.052630089,E01001074
2016,0.0,E01001075
2016,0.007729773,E01001076
2016,0.0,E01001077
2016,-0.016346224,E01001078
2016,-0.011835709,E01001079
2016,0.011183215,E01001080
2016,-0.00371558,E01001081
2016,-1.715423531,E01001082
2016,0.0,E01001083
2016,0.00197201,E01001084
2016,0.012165838,E01001085
2016,-0.005295559,E01001086
2016,0.001651352,E01001087
2016,0.01899818,E01001088
2016,0.001489127,E01001089
2016,-0.011880598,E01001090
2016,0.01593206,E01001091
2016,0.136113118,E01001092
2016,0.028657279,E01001093
2016,0.06236623,E01001094
2016,-0.024685977,E01001095
2016,0.0,E01001096
2016,0.022150225,E01001097
2016,0.006250718,E01001098
2016,0.0,E01001099
2016,-0.534060098,E01001100
2016,-0.02827288,E01001101
2016,-0.014060078,E01001102
2016,0.012181949,E01001103
2016,0.037654051,E01001104
2016,0.006944504,E01001105
2016,0.34771237,E01001106
2016,-0.000617395,E01001107
2016,0.012528808,E01001108
2016,-0.010244008,E01001109
2016,0.164190414,E01001110
2016,-0.031457584,E01001111
2016,0.061832097,E01001112
2016,0.0,E01001113
2016,-0.051743212,E01001114
2016,0.0,E01001115
2016,0.0,E01001116
2016,-0.011725441,E01001117
2016,0.014506168,E01001118
2016,0.0,E01001119
2016,0.0,E01001120
2016,-0.087626805,E01001121
2016,0.0,E01001122
2016,0.0,E01001123
2016,0.0,E01001124
2016,0.0,E01001125
2016,-0.065856034,E01001126
2016,0.122025815,E01001127
2016,-0.187862923,E01001128
2016,-0.005704065,E01001129
2016,0.0,E01001130
2016,-0.002324214,E01001131
2016,-0.014533094,E01001132
2016,0.0,E01001133
2016,0.0,E01001134
2016,0.042047986,E01001135
2016,-0.000758876,E01001136
2016,-0.043061637,E01001137
2016,-0.053479332,E01001138
2016,-0.015943876,E01001139
2016,0.0,E01001140
2016,-0.111026695,E01001141
2016,0.01626578,E01001142
2016,0.003995961,E01001143
2016,0.0,E01001144
2016,0.162862471,E01001145
2016,0.0,E01001146
2016,0.01225753,E01001147
2016,0.021549526,E01001148
2016,0.000862792,E01001149
2016,0.006708395,E01001150
2016,0.052800462,E01001151
2016,0.040290435,E01001152
2016,0.0,E01001153
2016,-0.006929434,E01001154
2016,0.004404512,E01001155
2016,0.023884142,E01001156
2016,0.005168787,E01001157
2016,0.06859988,E01001158
2016,0.008484813,E01001159
2016,0.0,E01001160
2016,0.0,E01001161
2016,0.0,E01001162
2016,-0.00362119,E01001163
2016,0.015238044,E01001164
2016,0.047468163,E01001165
2016,0.0,E01001166
2016,0.225563718,E01001167
2016,-0.101061684,E01001168
2016,0.0,E01001169
2016,0.120614962,E01001170
2016,0.057142738,E01001171
2016,0.054525654,E01001172
2016,0.033610994,E01001173
2016,0.0,E01001174
2016,0.198556287,E01001175
2016,-0.096800581,E01001176
2016,-0.022823044,E01001177
2016,0.0,E01001178
2016,0.089249279,E01001179
2016,0.041356634,E01001180
2016,-5.77e-05,E01001181
2016,0.0,E01001182
2016,-0.020315551,E01001183
2016,0.031674749,E01001184
2016,0.0,E01001185
2016,0.003012162,E01001186
2016,0.001975907,E01001187
2016,-0.029003963,E01001188
2016,0.0,E01001189
2016,0.0,E01001190
2016,0.0,E01001191
2016,0.0,E01001192
2016,0.0,E01001193
2016,0.000743854,E01001194
2016,0.454647811,E01001195
2016,0.133932055,E01001196
2016,-0.232775009,E01001197
2016,0.361765123,E01001198
2016,0.155534949,E01001199
2016,-0.087216104,E01001200
2016,-0.871199138,E01001201
2016,0.096138652,E01001202
2016,-29.76912258,E01001203
2016,-0.071558556,E01001204
2016,0.039771668,E01001205
2016,0.054135979,E01001206
2016,-0.046815075,E01001207
2016,-0.420848272,E01001208
2016,-1.049839018,E01001209
2016,1.921567902,E01001210
2016,0.166208949,E01001211
2016,-0.052486867,E01001212
2016,3.143266532,E01001213
2016,4.219477379,E01001214
2016,-0.680041986,E01001215
2016,-1.027969769,E01001216
2016,-1.353452325,E01001217
2016,0.410585681,E01001218
2016,0.188573573,E01001219
2016,-0.085481903,E01001220
2016,0.048143385,E01001221
2016,0.058662029,E01001222
2016,-0.123192423,E01001223
2016,0.0,E01001224
2016,-5.094030051,E01001225
2016,-0.231570853,E01001226
2016,-0.082221098,E01001227
2016,0.270338654,E01001228
2016,7.793958071,E01001229
2016,0.636554635,E01001230
2016,0.17699489,E01001231
2016,-2.842074033,E01001232
2016,0.203054057,E01001233
2016,-0.067542257,E01001234
2016,0.183140774,E01001235
2016,-0.585802187,E01001236
2016,-0.473236653,E01001237
2016,0.047839317,E01001238
2016,0.781401561,E01001239
2016,-0.49863901,E01001240
2016,-0.225588148,E01001241
2016,-0.47681878,E01001242
2016,0.813243609,E01001243
2016,0.350684006,E01001244
2016,0.017278054,E01001245
2016,-0.078745137,E01001246
2016,0.033055751,E01001247
2016,-0.298362063,E01001248
2016,-0.08108627,E01001249
2016,-0.069607286,E01001250
2016,1.998387961,E01001251
2016,0.102952452,E01001252
2016,0.609193169,E01001253
2016,-0.651119706,E01001254
2016,0.759186039,E01001255
2016,0.101780746,E01001257
2016,0.720807354,E01001258
2016,1.767494802,E01001259
2016,0.326809109,E01001260
2016,0.225981372,E01001261
2016,2.031554807,E01001262
2016,1.471242039,E01001263
2016,1.645789266,E01001264
2016,0.247483343,E01001265
2016,0.290114372,E01001266
2016,0.274502184,E01001267
2016,0.513115861,E01001268
2016,0.020352122,E01001269
2016,0.533203081,E01001270
2016,0.080750376,E01001271
2016,0.224912303,E01001272
2016,0.700633935,E01001273
2016,0.289116305,E01001274
2016,0.013831824,E01001275
2016,0.144306699,E01001276
2016,0.300165166,E01001277
2016,0.268806571,E01001278
2016,-5.551059487,E01001279
2016,0.254520705,E01001280
2016,2.313408151,E01001281
2016,-0.380102702,E01001282
2016,0.177515814,E01001283
2016,-1.093399298,E01001284
2016,0.484170205,E01001285
2016,-1.007860101,E01001286
2016,-1.061985354,E01001287
2016,-0.277373205,E01001288
2016,-0.186697471,E01001289
2016,-0.024279433,E01001290
2016,-1.861507657,E01001291
2016,-3.731631555,E01001292
2016,1.203888719,E01001293
2016,1.25871879,E01001294
2016,-2.607730885,E01001295
2016,-1.091130385,E01001296
2016,1.630786117,E01001297
2016,0.892855801,E01001298
2016,-20.65889412,E01001299
2016,0.685522409,E01001300
2016,-0.013553177,E01001301
2016,0.395337563,E01001302
2016,0.483055904,E01001303
2016,0.324496087,E01001304
2016,0.343416185,E01001305
2016,-0.391883322,E01001306
2016,0.717235036,E01001307
2016,0.91174478,E01001308
2016,5.621082172,E01001309
2016,0.276983452,E01001310
2016,0.15396653,E01001311
2016,0.461709325,E01001312
2016,1.104012865,E01001313
2016,-0.25901008,E01001314
2016,-0.616859772,E01001315
2016,0.45465924,E01001316
2016,0.240153289,E01001317
2016,0.437502676,E01001318
2016,0.607989706,E01001319
2016,0.924398634,E01001320
2016,0.530942259,E01001321
2016,0.182427186,E01001322
2016,0.864356502,E01001323
2016,0.549793773,E01001324
2016,2.16359908,E01001325
2016,1.636613849,E01001326
2016,0.207043736,E01001327
2016,0.837452183,E01001328
2016,0.385980177,E01001329
2016,0.032527575,E01001330
2016,0.089622274,E01001331
2016,0.179176293,E01001332
2016,0.126306042,E01001333
2016,0.473105796,E01001334
2016,-0.662861615,E01001335
2016,-3.388283354,E01001336
2016,-0.447350076,E01001337
2016,0.383190718,E01001338
2016,-0.010075164,E01001339
2016,1.955882864,E01001340
2016,0.184274228,E01001341
2016,0.291909575,E01001342
2016,0.723596343,E01001343
2016,0.180299551,E01001344
2016,0.765216521,E01001345
2016,1.097259109,E01001346
2016,0.511844907,E01001347
2016,0.589736161,E01001348
2016,3.152902717,E01001349
2016,0.692359405,E01001350
2016,0.338896465,E01001351
2016,-0.435166286,E01001352
2016,0.415138198,E01001353
2016,0.054543076,E01001354
2016,0.311522916,E01001355
2016,0.020803077,E01001356
2016,1.018993748,E01001357
2016,0.04933792,E01001358
2016,0.442327027,E01001359
2016,0.15028095,E01001360
2016,0.253534667,E01001361
2016,0.078584382,E01001362
2016,0.85686225,E01001363
2016,0.699269096,E01001364
2016,0.144939132,E01001365
2016,0.384245013,E01001366
2016,0.130769478,E01001367
2016,1.263874305,E01001368
2016,0.380209256,E01001369
2016,0.205462295,E01001370
2016,0.259760971,E01001371
2016,0.232430859,E01001372
2016,0.72382254,E01001373
2016,0.199398742,E01001374
2016,11.09754081,E01001375
2016,-0.017963046,E01001376
2016,0.970829454,E01001377
2016,4.364476158,E01001379
2016,-0.037160447,E01001380
2016,-0.440184715,E01001381
2016,-0.066070688,E01001382
2016,0.512481409,E01001383
2016,-0.536495184,E01001384
2016,-0.266457195,E01001385
2016,0.271900735,E01001386
2016,0.194328047,E01001387
2016,0.921879411,E01001388
2016,0.061648834,E01001389
2016,0.006440839,E01001390
2016,0.035196533,E01001391
2016,0.0,E01001392
2016,0.001219285,E01001393
2016,0.081302272,E01001394
2016,0.133087723,E01001395
2016,0.0,E01001396
2016,0.024546018,E01001397
2016,0.0,E01001398
2016,-0.000830205,E01001399
2016,0.199334003,E01001400
2016,0.000350883,E01001401
2016,0.015086419,E01001402
2016,-0.091269727,E01001403
2016,0.0,E01001404
2016,0.053630868,E01001405
2016,0.145676977,E01001406
2016,0.085083148,E01001407
2016,0.264692236,E01001408
2016,0.138838744,E01001409
2016,-0.066057032,E01001410
2016,0.011974439,E01001411
2016,0.245865291,E01001412
2016,0.072608433,E01001413
2016,-0.049364782,E01001414
2016,-0.195933058,E01001415
2016,0.0,E01001416
2016,0.056076996,E01001417
2016,0.003093486,E01001418
2016,0.006196771,E01001419
2016,0.012470827,E01001420
2016,-0.006938289,E01001421
2016,0.145757873,E01001422
2016,0.0,E01001423
2016,0.0,E01001424
2016,0.056456635,E01001425
2016,0.0003765,E01001426
2016,0.064681522,E01001427
2016,0.003592243,E01001428
2016,0.0069665,E01001429
2016,0.002101925,E01001430
2016,0.120883594,E01001431
2016,0.023244298,E01001432
2016,-0.059773205,E01001433
2016,0.0,E01001434
2016,0.030111434,E01001435
2016,-0.0007594,E01001436
2016,0.03675185,E01001437
2016,0.029215552,E01001438
2016,0.026291879,E01001439
2016,0.30753635,E01001440
2016,-0.215865566,E01001441
2016,0.025395421,E01001442
2016,0.01277316,E01001444
2016,0.062650635,E01001445
2016,0.024607332,E01001446
2016,-0.08519222,E01001447
2016,0.029965409,E01001448
2016,0.014263045,E01001449
2016,0.009014591,E01001450
2016,1.287129965,E01001451
2016,-1.052048817,E01001452
2016,0.050458005,E01001453
2016,-0.003776408,E01001454
2016,0.0,E01001455
2016,0.0,E01001456
2016,-0.02063713,E01001457
2016,0.036368279,E01001458
2016,0.021295498,E01001459
2016,0.026378579,E01001460
2016,-0.076271719,E01001461
2016,-10.93902474,E01001462
2016,0.011525077,E01001463
2016,-0.011116257,E01001464
2016,0.046694895,E01001465
2016,0.00010052,E01001466
2016,0.0,E01001467
2016,0.559352522,E01001468
2016,0.088983053,E01001469
2016,-0.106789047,E01001470
2016,0.218479788,E01001471
2016,0.000500897,E01001472
2016,-0.308580608,E01001473
2016,-0.003471962,E01001474
2016,0.0,E01001475
2016,-0.123573367,E01001476
2016,-0.005045224,E01001477
2016,0.036024682,E01001478
2016,0.092240096,E01001479
2016,0.137733065,E01001480
2016,-0.002603639,E01001481
2016,-0.006859706,E01001482
2016,0.0,E01001483
2016,-4.140142189,E01001484
2016,0.020156807,E01001485
2016,-0.002330716,E01001486
2016,-0.000923829,E01001487
2016,0.011139443,E01001488
2016,-0.006955688,E01001489
2016,-0.006674912,E01001491
2016,0.001419315,E01001492
2016,0.042576132,E01001493
2016,-0.000525448,E01001494
2016,0.007071619,E01001495
2016,0.270870521,E01001496
2016,0.127829361,E01001497
2016,-0.00331626,E01001498
2016,0.223166178,E01001499
2016,0.000562997,E01001500
2016,-0.010114127,E01001501
2016,-0.023088602,E01001502
2016,0.0,E01001503
2016,0.175896924,E01001504
2016,0.003517563,E01001505
2016,-7.029194097,E01001506
2016,0.088629517,E01001507
2016,-0.283734819,E01001508
2016,0.004320686,E01001509
2016,-0.930976679,E01001510
2016,0.05068774,E01001511
2016,0.047582462,E01001512
2016,-0.044574551,E01001513
2016,0.001247692,E01001514
2016,0.000800336,E01001515
2016,0.010309968,E01001516
2016,-0.075694175,E01001517
2016,0.200158985,E01001518
2016,0.010792269,E01001519
2016,-0.041636601,E01001520
2016,0.14389592,E01001521
2016,0.0,E01001522
2016,0.173456161,E01001523
2016,-0.005297707,E01001524
2016,0.018142505,E01001525
2016,-0.006219943,E01001526
2016,0.61283192,E01001527
2016,2.693676643,E01001528
2016,0.008832986,E01001529
2016,0.06247262,E01001530
2016,0.0,E01001531
2016,0.114352509,E01001532
2016,0.0,E01001533
2016,-0.002053873,E01001534
2016,0.128089711,E01001535
2016,0.001088847,E01001536
2016,-0.033896584,E01001537
2016,0.006512633,E01001538
2016,0.019404057,E01001539
2016,0.00226565,E01001540
2016,0.01463919,E01001541
2016,0.045952877,E01001542
2016,0.098722393,E01001543
2016,0.006214915,E01001544
2016,0.57685136,E01001545
2016,0.002290295,E01001546
2016,0.115171722,E01001547
2016,-0.027013026,E01001548
2016,-0.086901743,E01001549
2016,0.109346923,E01001550
2016,-0.101906801,E01001551
2016,0.023289327,E01001552
2016,0.042680202,E01001553
2016,0.062565899,E01001554
2016,0.072601682,E01001555
2016,0.185378546,E01001556
2016,0.011529736,E01001557
2016,-0.276805906,E01001558
2016,0.004959445,E01001559
2016,-0.013405267,E01001560
2016,0.354995689,E01001562
2016,0.454292984,E01001563
2016,-0.851502095,E01001564
2016,0.233728378,E01001565
2016,-0.004670192,E01001566
2016,0.222058481,E01001567
2016,0.049037956,E01001568
2016,0.036508642,E01001569
2016,0.024150794,E01001570
2016,0.124391431,E01001571
2016,-0.868544768,E01001572
2016,0.458058547,E01001573
2016,0.087139072,E01001574
2016,-0.20106825,E01001575
2016,0.181612586,E01001576
2016,-0.10173341,E01001577
2016,0.038206026,E01001578
2016,0.292358062,E01001579
2016,-0.218514087,E01001580
2016,1.674675236,E01001581
2016,1.034241104,E01001582
2016,0.315154997,E01001583
2016,-0.547728688,E01001584
2016,-0.284248942,E01001585
2016,0.196696663,E01001586
2016,-0.116494193,E01001587
2016,0.120121354,E01001588
2016,0.045691488,E01001589
2016,0.019036036,E01001590
2016,0.143148242,E01001591
2016,0.048949648,E01001592
2016,0.149389915,E01001593
2016,-0.031175313,E01001594
2016,0.097122944,E01001595
2016,0.960905347,E01001596
2016,0.118197147,E01001597
2016,-3.200621787,E01001598
2016,0.252422548,E01001599
2016,-0.149328576,E01001600
2016,-1.020705525,E01001601
2016,0.103064072,E01001602
2016,0.157332603,E01001603
2016,1.386485205,E01001604
2016,0.213024511,E01001605
2016,0.314778123,E01001606
2016,0.868673623,E01001607
2016,0.85016572,E01001608
2016,0.272656016,E01001609
2016,0.309173974,E01001610
2016,0.463198579,E01001611
2016,0.972832291,E01001613
2016,1.730720766,E01001614
2016,0.098842366,E01001615
2016,13.48133247,E01001617
2016,0.38913743,E01001618
2016,0.2906423,E01001619
2016,0.99689163,E01001620
2016,0.614807139,E01001621
2016,-5.743951445,E01001623
2016,-0.649877461,E01001624
2016,0.589781516,E01001625
2016,-0.000586619,E01001629
2016,-0.04095616,E01001631
2016,0.068956356,E01001632
2016,0.095568936,E01001633
2016,0.082459887,E01001634
2016,0.089036748,E01001635
2016,0.023627161,E01001636
2016,0.307659747,E01001637
2016,0.042784906,E01001638
2016,0.371068993,E01001640
2016,0.230210981,E01001641
2016,0.024289038,E01001642
2016,0.049168863,E01001644
2016,1.044958637,E01001645
2016,-0.014001165,E01001646
2016,3.252580314,E01001647
2016,-0.412578004,E01001648
2016,1.406910057,E01001649
2016,3.983966206,E01001650
2016,0.115328388,E01001651
2016,0.439288918,E01001652
2016,0.375678891,E01001653
2016,0.455686757,E01001654
2016,0.638600986,E01001655
2016,-0.095282134,E01001656
2016,-1.178595325,E01001657
2016,0.068860469,E01001658
2016,0.763087105,E01001659
2016,-4.059459476,E01001660
2016,0.951233957,E01001661
2016,0.005290767,E01001662
2016,0.011850245,E01001664
2016,0.159948696,E01001665
2016,2.65764002,E01001666
2016,-0.348558297,E01001667
2016,-0.008878499,E01001668
2016,0.06282823,E01001669
2016,0.101575551,E01001671
2016,-0.557037387,E01001672
2016,-0.172518791,E01001673
2016,0.081446901,E01001674
2016,0.119622995,E01001675
2016,0.103443764,E01001676
2016,-0.000604111,E01001677
2016,0.353389835,E01001678
2016,0.736765726,E01001679
2016,-2.991419613,E01001680
2016,-0.431340519,E01001681
2016,-11.36767303,E01001682
2016,0.09417479,E01001683
2016,0.378887963,E01001684
2016,-0.765217733,E01001685
2016,0.040677828,E01001686
2016,0.528369447,E01001687
2016,0.098937006,E01001688
2016,0.023102264,E01001690
2016,0.155088549,E01001692
2016,0.391760795,E01001693
2016,0.148954029,E01001694
2016,0.157612502,E01001695
2016,-0.535170491,E01001696
2016,0.070001239,E01001697
2016,0.085116127,E01001698
2016,-0.193909409,E01001699
2016,0.06826827,E01001700
2016,-0.180795318,E01001701
2016,-0.094259617,E01001702
2016,0.45271715,E01001703
2016,-0.002925447,E01001704
2016,0.060412372,E01001705
2016,-0.232404887,E01001706
2016,-0.146688205,E01001708
2016,-0.015496637,E01001709
2016,-0.369103895,E01001710
2016,-0.007632969,E01001711
2016,1.715365418,E01001712
2016,-0.734205374,E01001713
2016,-0.448709606,E01001714
2016,-0.282777067,E01001715
2016,82.26496245,E01001716
2016,-0.021307058,E01001717
2016,-0.377688283,E01001718
2016,0.124617457,E01001719
2016,0.043438644,E01001720
2016,-0.087092096,E01001722
2016,0.168648875,E01001723
2016,-1.159511741,E01001724
2016,1.495864782,E01001725
2016,0.116270156,E01001726
2016,0.324278989,E01001727
2016,-0.030521375,E01001728
2016,0.058166963,E01001729
2016,3.435366848,E01001730
2016,-0.011906757,E01001731
2016,-0.14753125,E01001732
2016,0.089829469,E01001733
2016,0.001272091,E01001734
